latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
52.126537,-106.74034,486.0,-21600,America/Regina,CST

time,temperature_2m (Â°C),wind_speed_10m (km/h),wind_gusts_10m (km/h)
2024-02-27T00:00,-21.7,16.2,27.4
2024-02-27T01:00,-22.8,13.7,24.8
2024-02-27T02:00,-23.5,13.1,21.6
2024-02-27T03:00,-25.1,11.0,20.2
2024-02-27T04:00,-26.0,10.7,16.9
2024-02-27T05:00,-26.7,11.1,16.6
2024-02-27T06:00,-27.6,9.8,16.9
2024-02-27T07:00,-25.6,10.5,19.1
2024-02-27T08:00,-25.7,7.4,16.6
2024-02-27T09:00,-25.3,8.0,12.2
2024-02-27T10:00,-24.1,7.8,14.8
2024-02-27T11:00,-23.1,7.4,14.8
2024-02-27T12:00,-22.4,5.9,15.1
2024-02-27T13:00,-21.7,8.4,17.3
2024-02-27T14:00,-21.1,9.7,19.4
2024-02-27T15:00,-20.6,9.0,19.8
2024-02-27T16:00,-20.2,9.0,18.0
2024-02-27T17:00,-19.8,9.7,18.7
2024-02-27T18:00,-19.8,9.0,17.3
2024-02-27T19:00,-20.0,7.7,16.2
2024-02-27T20:00,-20.8,6.9,11.9
2024-02-27T21:00,-21.6,6.5,10.8
2024-02-27T22:00,-22.5,7.3,10.8
2024-02-27T23:00,-23.3,8.0,12.2
2024-02-28T00:00,-24.3,6.5,12.6
2024-02-28T01:00,-25.9,9.4,10.8
2024-02-28T02:00,-25.4,6.6,10.4
2024-02-28T03:00,-25.6,6.2,7.6
2024-02-28T04:00,-26.8,5.0,6.8
2024-02-28T05:00,-26.6,5.5,8.3
2024-02-28T06:00,-26.1,6.4,9.7
2024-02-28T07:00,-27.3,7.4,11.2
2024-02-28T08:00,-27.6,7.9,12.2
2024-02-28T09:00,-26.3,9.9,15.1
2024-02-28T10:00,-24.4,15.5,21.2
2024-02-28T11:00,-22.3,12.9,23.8
2024-02-28T12:00,-20.7,15.2,26.3
2024-02-28T13:00,-19.5,14.2,26.6
2024-02-28T14:00,-18.4,18.0,31.7
2024-02-28T15:00,-17.4,18.5,32.4
2024-02-28T16:00,-16.3,18.9,33.1
2024-02-28T17:00,-16.1,15.2,32.0
2024-02-28T18:00,-16.3,17.7,28.8
2024-02-28T19:00,-15.9,20.4,32.4
2024-02-28T20:00,-15.1,22.5,36.0
2024-02-28T21:00,-14.3,23.7,38.2
2024-02-28T22:00,-13.9,23.6,39.2
2024-02-28T23:00,-13.0,22.5,38.9
2024-02-29T00:00,-12.5,21.5,37.1
2024-02-29T01:00,-12.0,19.9,37.1
2024-02-29T02:00,-12.0,20.6,32.8
2024-02-29T03:00,-12.1,18.5,32.8
2024-02-29T04:00,-12.0,17.1,29.5
2024-02-29T05:00,-11.7,17.1,28.1
2024-02-29T06:00,-11.5,15.7,27.0
2024-02-29T07:00,-12.6,20.1,32.4
2024-02-29T08:00,-11.9,22.2,35.6
2024-02-29T09:00,-11.1,23.5,37.4
2024-02-29T10:00,-9.9,19.5,37.8
2024-02-29T11:00,-8.1,21.8,32.4
2024-02-29T12:00,-5.3,23.0,33.5
2024-02-29T13:00,-2.1,19.2,33.1
2024-02-29T14:00,0.3,15.3,28.4
2024-02-29T15:00,2.3,15.4,25.6
2024-02-29T16:00,3.1,13.7,25.6
2024-02-29T17:00,2.9,16.4,26.6
2024-02-29T18:00,2.8,16.5,28.1
2024-02-29T19:00,1.1,18.9,29.9
2024-02-29T20:00,1.5,16.9,29.9
2024-02-29T21:00,2.0,13.2,26.3
2024-02-29T22:00,2.3,13.6,20.9
2024-02-29T23:00,2.4,13.8,23.4
2024-03-01T00:00,1.1,10.5,22.0
2024-03-01T01:00,0.5,11.0,16.6
2024-03-01T02:00,-3.5,26.4,42.1
2024-03-01T03:00,-4.8,22.2,44.6
2024-03-01T04:00,-6.8,28.8,50.8
2024-03-01T05:00,-8.4,26.6,49.3
2024-03-01T06:00,-9.1,30.4,49.0
2024-03-01T07:00,-10.0,28.7,49.7
2024-03-01T08:00,-10.6,22.9,47.5
2024-03-01T09:00,-11.6,21.6,39.6
2024-03-01T10:00,-11.5,20.1,36.0
2024-03-01T11:00,-11.0,22.2,38.2
2024-03-01T12:00,-10.5,21.4,38.2
2024-03-01T13:00,-10.0,19.5,37.4
2024-03-01T14:00,-9.6,16.6,34.2
2024-03-01T15:00,-9.3,12.2,29.2
2024-03-01T16:00,-9.3,15.1,26.6
2024-03-01T17:00,-9.6,11.3,27.0
2024-03-01T18:00,-10.9,6.6,19.8
2024-03-01T19:00,-11.4,6.1,17.3
2024-03-01T20:00,-13.0,7.7,12.6
2024-03-01T21:00,-13.4,9.0,14.4
2024-03-01T22:00,-13.0,9.4,16.6
2024-03-01T23:00,-12.6,8.4,16.2
2024-03-02T00:00,-12.7,6.5,13.7
2024-03-02T01:00,-12.2,9.4,15.8
2024-03-02T02:00,-12.4,12.9,20.9
2024-03-02T03:00,-12.3,14.1,23.0
2024-03-02T04:00,-12.6,16.1,26.6
2024-03-02T05:00,-12.9,15.0,27.4
2024-03-02T06:00,-13.2,17.2,28.1
2024-03-02T07:00,-13.8,20.5,34.2
2024-03-02T08:00,-14.2,20.2,34.2
2024-03-02T09:00,-14.3,21.9,36.7
2024-03-02T10:00,-14.3,21.9,36.7
2024-03-02T11:00,-14.2,24.7,42.1
2024-03-02T12:00,-13.8,24.0,42.5
2024-03-02T13:00,-13.7,25.2,42.8
2024-03-02T14:00,-13.5,26.0,43.6
2024-03-02T15:00,-12.7,26.2,43.9
2024-03-02T16:00,-12.1,27.6,45.4
2024-03-02T17:00,-12.1,33.7,54.0
2024-03-02T18:00,-11.4,31.8,54.4
2024-03-02T19:00,-11.3,31.8,52.9
2024-03-02T20:00,-10.7,33.0,52.9
2024-03-02T21:00,-10.4,32.1,54.0
2024-03-02T22:00,-10.4,31.0,51.8
2024-03-02T23:00,-10.4,28.9,49.7
2024-03-03T00:00,-10.8,24.3,46.4
2024-03-03T01:00,-11.1,22.0,38.9
2024-03-03T02:00,-11.2,22.0,35.6
2024-03-03T03:00,-11.3,23.1,36.7
2024-03-03T04:00,-11.5,23.4,37.4
2024-03-03T05:00,-11.9,29.9,46.1
2024-03-03T06:00,-12.0,32.0,52.2
2024-03-03T07:00,-13.1,28.4,45.4
2024-03-03T08:00,-13.3,25.7,42.5
2024-03-03T09:00,-13.3,26.3,37.8
2024-03-03T10:00,-13.1,26.7,38.9
2024-03-03T11:00,-12.9,25.9,38.2
2024-03-03T12:00,-12.9,21.5,34.9
2024-03-03T13:00,-13.1,23.5,31.3
2024-03-03T14:00,-13.3,22.5,32.0
2024-03-03T15:00,-13.7,25.1,33.5
2024-03-03T16:00,-14.2,26.6,36.0
2024-03-03T17:00,-14.7,24.4,36.0
2024-03-03T18:00,-14.9,23.9,32.8
2024-03-03T19:00,-15.7,19.5,28.1
2024-03-03T20:00,-15.9,20.9,27.0
2024-03-03T21:00,-16.0,21.8,28.8
2024-03-03T22:00,-16.5,21.1,28.4
2024-03-03T23:00,-16.7,25.8,33.5
2024-03-04T00:00,-17.3,30.9,40.0
2024-03-04T01:00,-18.1,32.1,42.5
2024-03-04T02:00,-18.9,33.8,44.6
2024-03-04T03:00,-19.0,35.6,47.9
2024-03-04T04:00,-18.9,35.4,48.2
2024-03-04T05:00,-19.1,36.0,49.7
2024-03-04T06:00,-19.2,35.3,49.7
2024-03-04T07:00,-19.6,36.2,47.9
2024-03-04T08:00,-20.3,35.7,47.5
2024-03-04T09:00,-20.8,35.3,46.8
2024-03-04T10:00,-20.9,34.3,46.4
2024-03-04T11:00,-20.6,34.5,45.4
2024-03-04T12:00,-20.3,32.8,45.4
2024-03-04T13:00,-20.1,34.2,45.4
2024-03-04T14:00,-20.3,36.1,48.2
2024-03-04T15:00,-20.4,30.7,48.2
2024-03-04T16:00,-20.5,29.5,40.7
2024-03-04T17:00,-20.9,26.7,38.5
2024-03-04T18:00,-21.6,25.8,34.9
2024-03-04T19:00,-22.9,24.9,34.6
2024-03-04T20:00,-23.7,24.8,32.4
2024-03-04T21:00,-24.5,23.1,32.0
2024-03-04T22:00,-25.1,22.8,29.5
2024-03-04T23:00,-25.7,21.6,29.2
2024-03-05T00:00,-26.4,20.2,27.7
2024-03-05T01:00,-27.2,19.0,25.6
2024-03-05T02:00,-27.9,18.9,23.8
2024-03-05T03:00,-28.6,17.3,23.8
2024-03-05T04:00,-29.6,16.3,21.2
2024-03-05T05:00,-30.9,14.4,19.8
2024-03-05T06:00,-32.3,12.3,16.9
2024-03-05T07:00,-32.5,10.9,16.9
2024-03-05T08:00,-32.4,7.7,12.6
2024-03-05T09:00,-30.7,5.2,8.6
2024-03-05T10:00,-29.9,8.3,9.0
2024-03-05T11:00,-28.3,8.0,15.5
2024-03-05T12:00,-26.5,5.6,13.0
2024-03-05T13:00,-24.6,5.1,11.2
2024-03-05T14:00,-22.9,5.1,11.9
2024-03-05T15:00,-21.7,5.4,10.8
2024-03-05T16:00,-20.9,7.8,12.6
2024-03-05T17:00,-20.9,9.6,13.0
2024-03-05T18:00,NaN,NaN,NaN
2024-03-05T19:00,NaN,NaN,NaN
2024-03-05T20:00,NaN,NaN,NaN
2024-03-05T21:00,NaN,NaN,NaN
2024-03-05T22:00,NaN,NaN,NaN
2024-03-05T23:00,NaN,NaN,NaN
2024-03-06T00:00,NaN,NaN,NaN
2024-03-06T01:00,NaN,NaN,NaN
2024-03-06T02:00,NaN,NaN,NaN
2024-03-06T03:00,NaN,NaN,NaN
2024-03-06T04:00,NaN,NaN,NaN
2024-03-06T05:00,NaN,NaN,NaN
2024-03-06T06:00,NaN,NaN,NaN
2024-03-06T07:00,NaN,NaN,NaN
2024-03-06T08:00,NaN,NaN,NaN
2024-03-06T09:00,NaN,NaN,NaN
2024-03-06T10:00,NaN,NaN,NaN
2024-03-06T11:00,NaN,NaN,NaN
2024-03-06T12:00,NaN,NaN,NaN
2024-03-06T13:00,NaN,NaN,NaN
2024-03-06T14:00,NaN,NaN,NaN
2024-03-06T15:00,NaN,NaN,NaN
2024-03-06T16:00,NaN,NaN,NaN
2024-03-06T17:00,NaN,NaN,NaN
2024-03-06T18:00,NaN,NaN,NaN
2024-03-06T19:00,NaN,NaN,NaN
2024-03-06T20:00,NaN,NaN,NaN
2024-03-06T21:00,NaN,NaN,NaN
2024-03-06T22:00,NaN,NaN,NaN
2024-03-06T23:00,NaN,NaN,NaN
